flight_id,departure_city,arrival_city,dep_latitude,dep_longitude,arr_latitude,arr_longitude,year,month,day,weekday,model,range,fuel_consumption,cruising_speed,flight_minutes,fuel_cost,flight_fuel,flight_cost,count_ticket,count_board,count_seat,sum_ticket,profit,aircraft_load_level
136642,Anapa,Belgorod,45.002101898193,37.347301483154,50.643798828125,36.5900993347168,2017.0,1.0,30.0,1.0,Sukhoi Superjet-100,3000,1700,830,50.0,41435,1416.6666666666667,58699.583333333336,64,64,97,531000.00,472300.4166666667,0.65979381443298969072
136807,Anapa,Belgorod,45.002101898193,37.347301483154,50.643798828125,36.5900993347168,2017.0,2.0,23.0,4.0,Sukhoi Superjet-100,3000,1700,830,50.0,39553,1416.6666666666667,56033.41666666667,68,68,97,531000.00,474966.5833333333,0.70103092783505154639
136844,Anapa,Belgorod,45.002101898193,37.347301483154,50.643798828125,36.5900993347168,2017.0,2.0,28.0,2.0,Sukhoi Superjet-100,3000,1700,830,50.0,39553,1416.6666666666667,56033.41666666667,79,79,97,575100.00,519066.5833333333,0.81443298969072164948
136887,Anapa,Belgorod,45.002101898193,37.347301483154,50.643798828125,36.5900993347168,2017.0,1.0,20.0,5.0,Sukhoi Superjet-100,3000,1700,830,50.0,41435,1416.6666666666667,58699.583333333336,78,78,97,595200.00,536500.4166666666,0.80412371134020618557
136922,Anapa,Belgorod,45.002101898193,37.347301483154,50.643798828125,36.5900993347168,2017.0,2.0,11.0,6.0,Sukhoi Superjet-100,3000,1700,830,50.0,39553,1416.6666666666667,56033.41666666667,76,76,97,607800.00,551766.5833333334,0.78350515463917525773
136620,Anapa,Belgorod,45.002101898193,37.347301483154,50.643798828125,36.5900993347168,2017.0,2.0,17.0,5.0,Sukhoi Superjet-100,3000,1700,830,50.0,39553,1416.6666666666667,56033.41666666667,79,79,97,613500.00,557466.5833333334,0.81443298969072164948
136823,Anapa,Belgorod,45.002101898193,37.347301483154,50.643798828125,36.5900993347168,2017.0,2.0,5.0,0.0,Sukhoi Superjet-100,3000,1700,830,50.0,39553,1416.6666666666667,56033.41666666667,78,78,97,620400.00,564366.5833333334,0.80412371134020618557
136937,Anapa,Belgorod,45.002101898193,37.347301483154,50.643798828125,36.5900993347168,2017.0,1.0,3.0,2.0,Sukhoi Superjet-100,3000,1700,830,50.0,41435,1416.6666666666667,58699.583333333336,81,81,97,626100.00,567400.4166666666,0.83505154639175257732
136888,Anapa,Belgorod,45.002101898193,37.347301483154,50.643798828125,36.5900993347168,2017.0,2.0,14.0,2.0,Sukhoi Superjet-100,3000,1700,830,50.0,39553,1416.6666666666667,56033.41666666667,79,79,97,626100.00,570066.5833333334,0.81443298969072164948
136678,Anapa,Belgorod,45.002101898193,37.347301483154,50.643798828125,36.5900993347168,2017.0,1.0,28.0,6.0,Sukhoi Superjet-100,3000,1700,830,50.0,41435,1416.6666666666667,58699.583333333336,80,80,97,631200.00,572500.4166666666,0.82474226804123711340
136936,Anapa,Belgorod,45.002101898193,37.347301483154,50.643798828125,36.5900993347168,2017.0,1.0,2.0,1.0,Sukhoi Superjet-100,3000,1700,830,50.0,41435,1416.6666666666667,58699.583333333336,82,82,97,632400.00,573700.4166666666,0.84536082474226804124
136645,Anapa,Belgorod,45.002101898193,37.347301483154,50.643798828125,36.5900993347168,2017.0,1.0,5.0,4.0,Sukhoi Superjet-100,3000,1700,830,50.0,41435,1416.6666666666667,58699.583333333336,82,82,97,633000.00,574300.4166666666,0.84536082474226804124
136929,Anapa,Belgorod,45.002101898193,37.347301483154,50.643798828125,36.5900993347168,2016.0,12.0,31.0,6.0,Sukhoi Superjet-100,3000,1700,830,50.0,38867,1416.6666666666667,55061.583333333336,82,82,97,631800.00,576738.4166666666,0.84536082474226804124
136843,Anapa,Belgorod,45.002101898193,37.347301483154,50.643798828125,36.5900993347168,2016.0,12.0,4.0,0.0,Sukhoi Superjet-100,3000,1700,830,50.0,38867,1416.6666666666667,55061.583333333336,78,78,97,632400.00,577338.4166666666,0.80412371134020618557
136609,Anapa,Belgorod,45.002101898193,37.347301483154,50.643798828125,36.5900993347168,2017.0,1.0,8.0,0.0,Sukhoi Superjet-100,3000,1700,830,50.0,41435,1416.6666666666667,58699.583333333336,81,81,97,639300.00,580600.4166666666,0.83505154639175257732
136800,Anapa,Belgorod,45.002101898193,37.347301483154,50.643798828125,36.5900993347168,2016.0,12.0,9.0,5.0,Sukhoi Superjet-100,3000,1700,830,50.0,38867,1416.6666666666667,55061.583333333336,82,82,97,645000.00,589938.4166666666,0.84536082474226804124
136767,Anapa,Belgorod,45.002101898193,37.347301483154,50.643798828125,36.5900993347168,2017.0,1.0,23.0,1.0,Sukhoi Superjet-100,3000,1700,830,50.0,41435,1416.6666666666667,58699.583333333336,83,83,97,651300.00,592600.4166666666,0.85567010309278350515
136771,Anapa,Belgorod,45.002101898193,37.347301483154,50.643798828125,36.5900993347168,2016.0,12.0,17.0,6.0,Sukhoi Superjet-100,3000,1700,830,50.0,38867,1416.6666666666667,55061.583333333336,82,82,97,657000.00,601938.4166666666,0.84536082474226804124
136666,Anapa,Belgorod,45.002101898193,37.347301483154,50.643798828125,36.5900993347168,2017.0,2.0,9.0,4.0,Sukhoi Superjet-100,3000,1700,830,50.0,39553,1416.6666666666667,56033.41666666667,87,87,97,664500.00,608466.5833333334,0.89690721649484536082
136838,Anapa,Belgorod,45.002101898193,37.347301483154,50.643798828125,36.5900993347168,2017.0,1.0,24.0,2.0,Sukhoi Superjet-100,3000,1700,830,50.0,41435,1416.6666666666667,58699.583333333336,86,86,97,670200.00,611500.4166666666,0.88659793814432989691
136702,Anapa,Belgorod,45.002101898193,37.347301483154,50.643798828125,36.5900993347168,2016.0,12.0,23.0,5.0,Sukhoi Superjet-100,3000,1700,830,50.0,38867,1416.6666666666667,55061.583333333336,84,84,97,670800.00,615738.4166666666,0.86597938144329896907
136660,Anapa,Belgorod,45.002101898193,37.347301483154,50.643798828125,36.5900993347168,2017.0,2.0,20.0,1.0,Sukhoi Superjet-100,3000,1700,830,50.0,39553,1416.6666666666667,56033.41666666667,87,87,97,677100.00,621066.5833333334,0.89690721649484536082
136911,Anapa,Belgorod,45.002101898193,37.347301483154,50.643798828125,36.5900993347168,2016.0,12.0,12.0,1.0,Sukhoi Superjet-100,3000,1700,830,50.0,38867,1416.6666666666667,55061.583333333336,87,87,97,676500.00,621438.4166666666,0.89690721649484536082
136592,Anapa,Belgorod,45.002101898193,37.347301483154,50.643798828125,36.5900993347168,2016.0,12.0,25.0,0.0,Sukhoi Superjet-100,3000,1700,830,50.0,38867,1416.6666666666667,55061.583333333336,89,89,97,677100.00,622038.4166666666,0.91752577319587628866
136709,Anapa,Belgorod,45.002101898193,37.347301483154,50.643798828125,36.5900993347168,2017.0,1.0,15.0,0.0,Sukhoi Superjet-100,3000,1700,830,50.0,41435,1416.6666666666667,58699.583333333336,87,87,97,689700.00,631000.4166666666,0.89690721649484536082
136861,Anapa,Belgorod,45.002101898193,37.347301483154,50.643798828125,36.5900993347168,2017.0,2.0,12.0,0.0,Sukhoi Superjet-100,3000,1700,830,50.0,39553,1416.6666666666667,56033.41666666667,87,87,97,689100.00,633066.5833333334,0.89690721649484536082
136688,Anapa,Belgorod,45.002101898193,37.347301483154,50.643798828125,36.5900993347168,2016.0,12.0,15.0,4.0,Sukhoi Superjet-100,3000,1700,830,50.0,38867,1416.6666666666667,55061.583333333336,89,89,97,689700.00,634638.4166666666,0.91752577319587628866
136691,Anapa,Belgorod,45.002101898193,37.347301483154,50.643798828125,36.5900993347168,2016.0,12.0,13.0,2.0,Sukhoi Superjet-100,3000,1700,830,50.0,38867,1416.6666666666667,55061.583333333336,87,87,97,689700.00,634638.4166666666,0.89690721649484536082
136738,Anapa,Belgorod,45.002101898193,37.347301483154,50.643798828125,36.5900993347168,2016.0,12.0,20.0,2.0,Sukhoi Superjet-100,3000,1700,830,50.0,38867,1416.6666666666667,55061.583333333336,87,87,97,689700.00,634638.4166666666,0.89690721649484536082
136729,Anapa,Belgorod,45.002101898193,37.347301483154,50.643798828125,36.5900993347168,2017.0,1.0,29.0,0.0,Sukhoi Superjet-100,3000,1700,830,50.0,41435,1416.6666666666667,58699.583333333336,88,88,97,695400.00,636700.4166666666,0.90721649484536082474
136769,Anapa,Belgorod,45.002101898193,37.347301483154,50.643798828125,36.5900993347168,2017.0,2.0,10.0,5.0,Sukhoi Superjet-100,3000,1700,830,50.0,39553,1416.6666666666667,56033.41666666667,88,88,97,696000.00,639966.5833333334,0.90721649484536082474
136865,Anapa,Belgorod,45.002101898193,37.347301483154,50.643798828125,36.5900993347168,2016.0,12.0,11.0,0.0,Sukhoi Superjet-100,3000,1700,830,50.0,38867,1416.6666666666667,55061.583333333336,88,88,97,695400.00,640338.4166666666,0.90721649484536082474
136913,Anapa,Belgorod,45.002101898193,37.347301483154,50.643798828125,36.5900993347168,2016.0,12.0,10.0,6.0,Sukhoi Superjet-100,3000,1700,830,50.0,38867,1416.6666666666667,55061.583333333336,90,90,97,695400.00,640338.4166666666,0.92783505154639175258
136725,Anapa,Belgorod,45.002101898193,37.347301483154,50.643798828125,36.5900993347168,2016.0,12.0,19.0,1.0,Sukhoi Superjet-100,3000,1700,830,50.0,38867,1416.6666666666667,55061.583333333336,92,92,97,696000.00,640938.4166666666,0.94845360824742268041
136855,Anapa,Belgorod,45.002101898193,37.347301483154,50.643798828125,36.5900993347168,2017.0,1.0,11.0,3.0,Sukhoi Superjet-100,3000,1700,830,50.0,41435,1416.6666666666667,58699.583333333336,87,87,97,702300.00,643600.4166666666,0.89690721649484536082
136653,Anapa,Belgorod,45.002101898193,37.347301483154,50.643798828125,36.5900993347168,2016.0,12.0,24.0,6.0,Sukhoi Superjet-100,3000,1700,830,50.0,38867,1416.6666666666667,55061.583333333336,89,89,97,701700.00,646638.4166666666,0.91752577319587628866
136632,Anapa,Belgorod,45.002101898193,37.347301483154,50.643798828125,36.5900993347168,2017.0,1.0,7.0,6.0,Sukhoi Superjet-100,3000,1700,830,50.0,41435,1416.6666666666667,58699.583333333336,91,91,97,714300.00,655600.4166666666,0.93814432989690721649
136780,Anapa,Belgorod,45.002101898193,37.347301483154,50.643798828125,36.5900993347168,2017.0,2.0,24.0,5.0,Sukhoi Superjet-100,3000,1700,830,50.0,39553,1416.6666666666667,56033.41666666667,89,89,97,714900.00,658866.5833333334,0.91752577319587628866
136951,Anapa,Belgorod,45.002101898193,37.347301483154,50.643798828125,36.5900993347168,2017.0,2.0,2.0,4.0,Sukhoi Superjet-100,3000,1700,830,50.0,39553,1416.6666666666667,56033.41666666667,90,90,97,720600.00,664566.5833333334,0.92783505154639175258
136754,Anapa,Belgorod,45.002101898193,37.347301483154,50.643798828125,36.5900993347168,2017.0,2.0,6.0,1.0,Sukhoi Superjet-100,3000,1700,830,50.0,39553,1416.6666666666667,56033.41666666667,90,90,97,721200.00,665166.5833333334,0.92783505154639175258
136631,Anapa,Belgorod,45.002101898193,37.347301483154,50.643798828125,36.5900993347168,2016.0,12.0,22.0,4.0,Sukhoi Superjet-100,3000,1700,830,50.0,38867,1416.6666666666667,55061.583333333336,90,90,97,721200.00,666138.4166666666,0.92783505154639175258
136886,Anapa,Belgorod,45.002101898193,37.347301483154,50.643798828125,36.5900993347168,2016.0,12.0,16.0,5.0,Sukhoi Superjet-100,3000,1700,830,50.0,38867,1416.6666666666667,55061.583333333336,90,90,97,721200.00,666138.4166666666,0.92783505154639175258
136680,Anapa,Belgorod,45.002101898193,37.347301483154,50.643798828125,36.5900993347168,2016.0,12.0,26.0,1.0,Sukhoi Superjet-100,3000,1700,830,50.0,38867,1416.6666666666667,55061.583333333336,92,92,97,733800.00,678738.4166666666,0.94845360824742268041
136866,Anapa,Belgorod,45.002101898193,37.347301483154,50.643798828125,36.5900993347168,2016.0,12.0,28.0,3.0,Sukhoi Superjet-100,3000,1700,830,50.0,38867,1416.6666666666667,55061.583333333336,94,94,97,733800.00,678738.4166666666,0.96907216494845360825
136943,Anapa,Belgorod,45.002101898193,37.347301483154,50.643798828125,36.5900993347168,2016.0,12.0,5.0,1.0,Sukhoi Superjet-100,3000,1700,830,50.0,38867,1416.6666666666667,55061.583333333336,94,94,97,733800.00,678738.4166666666,0.96907216494845360825
136706,Anapa,Belgorod,45.002101898193,37.347301483154,50.643798828125,36.5900993347168,2017.0,1.0,6.0,5.0,Sukhoi Superjet-100,3000,1700,830,50.0,41435,1416.6666666666667,58699.583333333336,95,95,97,740100.00,681400.4166666666,0.97938144329896907216
136774,Anapa,Belgorod,45.002101898193,37.347301483154,50.643798828125,36.5900993347168,2016.0,12.0,2.0,5.0,Sukhoi Superjet-100,3000,1700,830,50.0,38867,1416.6666666666667,55061.583333333336,93,93,97,740100.00,685038.4166666666,0.95876288659793814433
136733,Anapa,Belgorod,45.002101898193,37.347301483154,50.643798828125,36.5900993347168,2017.0,1.0,9.0,1.0,Sukhoi Superjet-100,3000,1700,830,50.0,41435,1416.6666666666667,58699.583333333336,94,94,97,746400.00,687700.4166666666,0.96907216494845360825
136612,Anapa,Belgorod,45.002101898193,37.347301483154,50.643798828125,36.5900993347168,2017.0,2.0,21.0,2.0,Sukhoi Superjet-100,3000,1700,830,50.0,39553,1416.6666666666667,56033.41666666667,94,94,97,746400.00,690366.5833333334,0.96907216494845360825
136630,Anapa,Belgorod,45.002101898193,37.347301483154,50.643798828125,36.5900993347168,2017.0,2.0,25.0,6.0,Sukhoi Superjet-100,3000,1700,830,50.0,39553,1416.6666666666667,56033.41666666667,94,94,97,746400.00,690366.5833333334,0.96907216494845360825
136802,Anapa,Belgorod,45.002101898193,37.347301483154,50.643798828125,36.5900993347168,2017.0,2.0,26.0,0.0,Sukhoi Superjet-100,3000,1700,830,50.0,39553,1416.6666666666667,56033.41666666667,96,96,97,746400.00,690366.5833333334,0.98969072164948453608
136956,Anapa,Belgorod,45.002101898193,37.347301483154,50.643798828125,36.5900993347168,2017.0,2.0,4.0,6.0,Sukhoi Superjet-100,3000,1700,830,50.0,39553,1416.6666666666667,56033.41666666667,96,96,97,746400.00,690366.5833333334,0.98969072164948453608
136698,Anapa,Belgorod,45.002101898193,37.347301483154,50.643798828125,36.5900993347168,2016.0,12.0,1.0,4.0,Sukhoi Superjet-100,3000,1700,830,50.0,38867,1416.6666666666667,55061.583333333336,94,94,97,746400.00,691338.4166666666,0.96907216494845360825
136805,Anapa,Belgorod,45.002101898193,37.347301483154,50.643798828125,36.5900993347168,2016.0,12.0,7.0,3.0,Sukhoi Superjet-100,3000,1700,830,50.0,38867,1416.6666666666667,55061.583333333336,96,96,97,746400.00,691338.4166666666,0.98969072164948453608
136571,Anapa,Belgorod,45.002101898193,37.347301483154,50.643798828125,36.5900993347168,2017.0,1.0,25.0,3.0,Sukhoi Superjet-100,3000,1700,830,50.0,41435,1416.6666666666667,58699.583333333336,95,95,97,752700.00,694000.4166666666,0.97938144329896907216
136669,Anapa,Belgorod,45.002101898193,37.347301483154,50.643798828125,36.5900993347168,2017.0,1.0,17.0,2.0,Sukhoi Superjet-100,3000,1700,830,50.0,41435,1416.6666666666667,58699.583333333336,95,95,97,752700.00,694000.4166666666,0.97938144329896907216
136720,Anapa,Belgorod,45.002101898193,37.347301483154,50.643798828125,36.5900993347168,2017.0,1.0,26.0,4.0,Sukhoi Superjet-100,3000,1700,830,50.0,41435,1416.6666666666667,58699.583333333336,95,95,97,752700.00,694000.4166666666,0.97938144329896907216
136586,Anapa,Belgorod,45.002101898193,37.347301483154,50.643798828125,36.5900993347168,2017.0,1.0,10.0,2.0,Sukhoi Superjet-100,3000,1700,830,50.0,41435,1416.6666666666667,58699.583333333336,96,96,97,759000.00,700300.4166666666,0.98969072164948453608
136649,Anapa,Belgorod,45.002101898193,37.347301483154,50.643798828125,36.5900993347168,2017.0,1.0,18.0,3.0,Sukhoi Superjet-100,3000,1700,830,50.0,41435,1416.6666666666667,58699.583333333336,96,96,97,759000.00,700300.4166666666,0.98969072164948453608
136654,Anapa,Belgorod,45.002101898193,37.347301483154,50.643798828125,36.5900993347168,2017.0,1.0,19.0,4.0,Sukhoi Superjet-100,3000,1700,830,50.0,41435,1416.6666666666667,58699.583333333336,96,96,97,759000.00,700300.4166666666,0.98969072164948453608
136661,Anapa,Belgorod,45.002101898193,37.347301483154,50.643798828125,36.5900993347168,2017.0,1.0,1.0,0.0,Sukhoi Superjet-100,3000,1700,830,50.0,41435,1416.6666666666667,58699.583333333336,96,96,97,759000.00,700300.4166666666,0.98969072164948453608
136819,Anapa,Belgorod,45.002101898193,37.347301483154,50.643798828125,36.5900993347168,2017.0,1.0,4.0,3.0,Sukhoi Superjet-100,3000,1700,830,50.0,41435,1416.6666666666667,58699.583333333336,96,96,97,759000.00,700300.4166666666,0.98969072164948453608
136907,Anapa,Belgorod,45.002101898193,37.347301483154,50.643798828125,36.5900993347168,2017.0,1.0,16.0,1.0,Sukhoi Superjet-100,3000,1700,830,50.0,41435,1416.6666666666667,58699.583333333336,96,96,97,759000.00,700300.4166666666,0.98969072164948453608
136672,Anapa,Belgorod,45.002101898193,37.347301483154,50.643798828125,36.5900993347168,2017.0,2.0,3.0,5.0,Sukhoi Superjet-100,3000,1700,830,50.0,39553,1416.6666666666667,56033.41666666667,96,96,97,759000.00,702966.5833333334,0.98969072164948453608
136778,Anapa,Belgorod,45.002101898193,37.347301483154,50.643798828125,36.5900993347168,2017.0,2.0,22.0,3.0,Sukhoi Superjet-100,3000,1700,830,50.0,39553,1416.6666666666667,56033.41666666667,96,96,97,759000.00,702966.5833333334,0.98969072164948453608
136873,Anapa,Belgorod,45.002101898193,37.347301483154,50.643798828125,36.5900993347168,2016.0,12.0,3.0,6.0,Sukhoi Superjet-100,3000,1700,830,50.0,38867,1416.6666666666667,55061.583333333336,96,96,97,759000.00,703938.4166666666,0.98969072164948453608
136961,Anapa,Belgorod,45.002101898193,37.347301483154,50.643798828125,36.5900993347168,2016.0,12.0,21.0,3.0,Sukhoi Superjet-100,3000,1700,830,50.0,38867,1416.6666666666667,55061.583333333336,96,96,97,759000.00,703938.4166666666,0.98969072164948453608
136755,Anapa,Belgorod,45.002101898193,37.347301483154,50.643798828125,36.5900993347168,2017.0,1.0,21.0,6.0,Sukhoi Superjet-100,3000,1700,830,50.0,41435,1416.6666666666667,58699.583333333336,97,97,97,765300.00,706600.4166666666,1.00000000000000000000
136757,Anapa,Belgorod,45.002101898193,37.347301483154,50.643798828125,36.5900993347168,2017.0,1.0,27.0,5.0,Sukhoi Superjet-100,3000,1700,830,50.0,41435,1416.6666666666667,58699.583333333336,97,97,97,765300.00,706600.4166666666,1.00000000000000000000
136758,Anapa,Belgorod,45.002101898193,37.347301483154,50.643798828125,36.5900993347168,2017.0,1.0,12.0,4.0,Sukhoi Superjet-100,3000,1700,830,50.0,41435,1416.6666666666667,58699.583333333336,97,97,97,765300.00,706600.4166666666,1.00000000000000000000
136781,Anapa,Belgorod,45.002101898193,37.347301483154,50.643798828125,36.5900993347168,2017.0,1.0,14.0,6.0,Sukhoi Superjet-100,3000,1700,830,50.0,41435,1416.6666666666667,58699.583333333336,97,97,97,765300.00,706600.4166666666,1.00000000000000000000
136869,Anapa,Belgorod,45.002101898193,37.347301483154,50.643798828125,36.5900993347168,2017.0,1.0,31.0,2.0,Sukhoi Superjet-100,3000,1700,830,50.0,41435,1416.6666666666667,58699.583333333336,97,97,97,765300.00,706600.4166666666,1.00000000000000000000
136871,Anapa,Belgorod,45.002101898193,37.347301483154,50.643798828125,36.5900993347168,2017.0,1.0,13.0,5.0,Sukhoi Superjet-100,3000,1700,830,50.0,41435,1416.6666666666667,58699.583333333336,97,97,97,765300.00,706600.4166666666,1.00000000000000000000
136927,Anapa,Belgorod,45.002101898193,37.347301483154,50.643798828125,36.5900993347168,2017.0,1.0,22.0,0.0,Sukhoi Superjet-100,3000,1700,830,50.0,41435,1416.6666666666667,58699.583333333336,97,97,97,765300.00,706600.4166666666,1.00000000000000000000
136600,Anapa,Belgorod,45.002101898193,37.347301483154,50.643798828125,36.5900993347168,2017.0,2.0,8.0,3.0,Sukhoi Superjet-100,3000,1700,830,50.0,39553,1416.6666666666667,56033.41666666667,97,97,97,765300.00,709266.5833333334,1.00000000000000000000
136605,Anapa,Belgorod,45.002101898193,37.347301483154,50.643798828125,36.5900993347168,2017.0,2.0,15.0,3.0,Sukhoi Superjet-100,3000,1700,830,50.0,39553,1416.6666666666667,56033.41666666667,97,97,97,765300.00,709266.5833333334,1.00000000000000000000
136815,Anapa,Belgorod,45.002101898193,37.347301483154,50.643798828125,36.5900993347168,2017.0,2.0,19.0,0.0,Sukhoi Superjet-100,3000,1700,830,50.0,39553,1416.6666666666667,56033.41666666667,97,97,97,765300.00,709266.5833333334,1.00000000000000000000
136827,Anapa,Belgorod,45.002101898193,37.347301483154,50.643798828125,36.5900993347168,2017.0,2.0,18.0,6.0,Sukhoi Superjet-100,3000,1700,830,50.0,39553,1416.6666666666667,56033.41666666667,97,97,97,765300.00,709266.5833333334,1.00000000000000000000
136841,Anapa,Belgorod,45.002101898193,37.347301483154,50.643798828125,36.5900993347168,2017.0,2.0,7.0,2.0,Sukhoi Superjet-100,3000,1700,830,50.0,39553,1416.6666666666667,56033.41666666667,97,97,97,765300.00,709266.5833333334,1.00000000000000000000
136857,Anapa,Belgorod,45.002101898193,37.347301483154,50.643798828125,36.5900993347168,2017.0,2.0,13.0,1.0,Sukhoi Superjet-100,3000,1700,830,50.0,39553,1416.6666666666667,56033.41666666667,97,97,97,765300.00,709266.5833333334,1.00000000000000000000
136875,Anapa,Belgorod,45.002101898193,37.347301483154,50.643798828125,36.5900993347168,2017.0,2.0,16.0,4.0,Sukhoi Superjet-100,3000,1700,830,50.0,39553,1416.6666666666667,56033.41666666667,97,97,97,765300.00,709266.5833333334,1.00000000000000000000
136900,Anapa,Belgorod,45.002101898193,37.347301483154,50.643798828125,36.5900993347168,2017.0,2.0,1.0,3.0,Sukhoi Superjet-100,3000,1700,830,50.0,39553,1416.6666666666667,56033.41666666667,97,97,97,765300.00,709266.5833333334,1.00000000000000000000
136953,Anapa,Belgorod,45.002101898193,37.347301483154,50.643798828125,36.5900993347168,2017.0,2.0,27.0,1.0,Sukhoi Superjet-100,3000,1700,830,50.0,39553,1416.6666666666667,56033.41666666667,97,97,97,765300.00,709266.5833333334,1.00000000000000000000
136617,Anapa,Belgorod,45.002101898193,37.347301483154,50.643798828125,36.5900993347168,2016.0,12.0,27.0,2.0,Sukhoi Superjet-100,3000,1700,830,50.0,38867,1416.6666666666667,55061.583333333336,97,97,97,765300.00,710238.4166666666,1.00000000000000000000
136742,Anapa,Belgorod,45.002101898193,37.347301483154,50.643798828125,36.5900993347168,2016.0,12.0,18.0,0.0,Sukhoi Superjet-100,3000,1700,830,50.0,38867,1416.6666666666667,55061.583333333336,97,97,97,765300.00,710238.4166666666,1.00000000000000000000
