flight_id,departure_city,arrival_city,dep_latitude,dep_longitude,arr_latitude,arr_longitude,year,month,day,weekday,model,range,fuel_consumption,cruising_speed,flight_minutes,fuel_cost,flight_fuel,flight_cost,count_ticket,count_board,count_seat,sum_ticket,profit,aircraft_load_level
136768,Anapa,Belgorod,45.002101898193,37.347301483154,50.643798828125,36.5900993347168,2016.0,12.0,8.0,4.0,Sukhoi Superjet-100,3000,1700,830,50.0,38867,1416.6666666666667,55061.583333333336,97,97,97,765300.00,710238.4166666666,1.00000000000000000000
136785,Anapa,Belgorod,45.002101898193,37.347301483154,50.643798828125,36.5900993347168,2016.0,12.0,29.0,4.0,Sukhoi Superjet-100,3000,1700,830,50.0,38867,1416.6666666666667,55061.583333333336,97,97,97,765300.00,710238.4166666666,1.00000000000000000000
136793,Anapa,Belgorod,45.002101898193,37.347301483154,50.643798828125,36.5900993347168,2016.0,12.0,6.0,2.0,Sukhoi Superjet-100,3000,1700,830,50.0,38867,1416.6666666666667,55061.583333333336,97,97,97,765300.00,710238.4166666666,1.00000000000000000000
136801,Anapa,Belgorod,45.002101898193,37.347301483154,50.643798828125,36.5900993347168,2016.0,12.0,30.0,5.0,Sukhoi Superjet-100,3000,1700,830,50.0,38867,1416.6666666666667,55061.583333333336,97,97,97,765300.00,710238.4166666666,1.00000000000000000000
136872,Anapa,Belgorod,45.002101898193,37.347301483154,50.643798828125,36.5900993347168,2016.0,12.0,14.0,3.0,Sukhoi Superjet-100,3000,1700,830,50.0,38867,1416.6666666666667,55061.583333333336,97,97,97,765300.00,710238.4166666666,1.00000000000000000000
136352,Anapa,Moscow,45.002101898193,37.347301483154,55.972599,37.4146,2016.0,12.0,10.0,6.0,Boeing 737-300,4200,2400,780,100.0,38867,4000.0,155468.0,92,92,130,1372400.00,1216932.0,0.70769230769230769231
136464,Anapa,Moscow,45.002101898193,37.347301483154,55.972599,37.4146,2017.0,1.0,9.0,1.0,Boeing 737-300,4200,2400,780,100.0,41435,4000.0,165740.0,100,100,130,1398000.00,1232260.0,0.76923076923076923077
136250,Anapa,Moscow,45.002101898193,37.347301483154,55.972599,37.4146,2017.0,2.0,8.0,3.0,Boeing 737-300,4200,2400,780,100.0,39553,4000.0,158212.0,99,99,130,1407800.00,1249588.0,0.76153846153846153846
136253,Anapa,Moscow,45.002101898193,37.347301483154,55.972599,37.4146,2016.0,12.0,24.0,6.0,Boeing 737-300,4200,2400,780,100.0,38867,4000.0,155468.0,93,93,130,1407800.00,1252332.0,0.71538461538461538462
136418,Anapa,Moscow,45.002101898193,37.347301483154,55.972599,37.4146,2016.0,12.0,7.0,3.0,Boeing 737-300,4200,2400,780,100.0,38867,4000.0,155468.0,97,97,130,1407800.00,1252332.0,0.74615384615384615385
136122,Anapa,Moscow,45.002101898193,37.347301483154,55.972599,37.4146,2017.0,1.0,8.0,0.0,Boeing 737-300,4200,2400,780,100.0,41435,4000.0,165740.0,97,97,130,1431000.00,1265260.0,0.74615384615384615385
136178,Anapa,Moscow,45.002101898193,37.347301483154,55.972599,37.4146,2017.0,1.0,29.0,0.0,Boeing 737-300,4200,2400,780,100.0,41435,4000.0,165740.0,99,99,130,1434600.00,1268860.0,0.76153846153846153846
136306,Anapa,Moscow,45.002101898193,37.347301483154,55.972599,37.4146,2016.0,12.0,4.0,0.0,Boeing 737-300,4200,2400,780,100.0,38867,4000.0,155468.0,102,102,130,1443200.00,1287732.0,0.78461538461538461538
136397,Anapa,Moscow,45.002101898193,37.347301483154,55.972599,37.4146,2016.0,12.0,25.0,0.0,Boeing 737-300,4200,2400,780,100.0,38867,4000.0,155468.0,104,104,130,1444400.00,1288932.0,0.80000000000000000000
136360,Anapa,Moscow,45.002101898193,37.347301483154,55.972599,37.4146,2017.0,2.0,5.0,0.0,Boeing 737-300,4200,2400,780,100.0,39553,4000.0,158212.0,97,97,130,1455400.00,1297188.0,0.74615384615384615385
136204,Anapa,Moscow,45.002101898193,37.347301483154,55.972599,37.4146,2017.0,2.0,23.0,4.0,Boeing 737-300,4200,2400,780,100.0,39553,4000.0,158212.0,107,107,130,1457800.00,1299588.0,0.82307692307692307692
136383,Anapa,Moscow,45.002101898193,37.347301483154,55.972599,37.4146,2017.0,1.0,25.0,3.0,Boeing 737-300,4200,2400,780,100.0,41435,4000.0,165740.0,106,106,130,1493200.00,1327460.0,0.81538461538461538462
136202,Anapa,Moscow,45.002101898193,37.347301483154,55.972599,37.4146,2017.0,1.0,5.0,4.0,Boeing 737-300,4200,2400,780,100.0,41435,4000.0,165740.0,100,100,130,1495600.00,1329860.0,0.76923076923076923077
136486,Anapa,Moscow,45.002101898193,37.347301483154,55.972599,37.4146,2017.0,2.0,2.0,4.0,Boeing 737-300,4200,2400,780,100.0,39553,4000.0,158212.0,107,107,130,1505400.00,1347188.0,0.82307692307692307692
136491,Anapa,Moscow,45.002101898193,37.347301483154,55.972599,37.4146,2016.0,12.0,8.0,4.0,Boeing 737-300,4200,2400,780,100.0,38867,4000.0,155468.0,103,103,130,1505400.00,1349932.0,0.79230769230769230769
136345,Anapa,Moscow,45.002101898193,37.347301483154,55.972599,37.4146,2017.0,1.0,24.0,2.0,Boeing 737-300,4200,2400,780,100.0,41435,4000.0,165740.0,108,108,130,1517600.00,1351860.0,0.83076923076923076923
136282,Anapa,Moscow,45.002101898193,37.347301483154,55.972599,37.4146,2017.0,1.0,16.0,1.0,Boeing 737-300,4200,2400,780,100.0,41435,4000.0,165740.0,106,106,130,1518800.00,1353060.0,0.81538461538461538462
136185,Anapa,Moscow,45.002101898193,37.347301483154,55.972599,37.4146,2017.0,1.0,14.0,6.0,Boeing 737-300,4200,2400,780,100.0,41435,4000.0,165740.0,104,104,130,1520000.00,1354260.0,0.80000000000000000000
136485,Anapa,Moscow,45.002101898193,37.347301483154,55.972599,37.4146,2017.0,1.0,27.0,5.0,Boeing 737-300,4200,2400,780,100.0,41435,4000.0,165740.0,106,106,130,1520000.00,1354260.0,0.81538461538461538462
136366,Anapa,Moscow,45.002101898193,37.347301483154,55.972599,37.4146,2017.0,1.0,11.0,3.0,Boeing 737-300,4200,2400,780,100.0,41435,4000.0,165740.0,103,103,130,1527400.00,1361660.0,0.79230769230769230769
136252,Anapa,Moscow,45.002101898193,37.347301483154,55.972599,37.4146,2016.0,12.0,20.0,2.0,Boeing 737-300,4200,2400,780,100.0,38867,4000.0,155468.0,102,102,130,1517600.00,1362132.0,0.78461538461538461538
136420,Anapa,Moscow,45.002101898193,37.347301483154,55.972599,37.4146,2017.0,1.0,1.0,0.0,Boeing 737-300,4200,2400,780,100.0,41435,4000.0,165740.0,104,104,130,1542000.00,1376260.0,0.80000000000000000000
136320,Anapa,Moscow,45.002101898193,37.347301483154,55.972599,37.4146,2017.0,2.0,19.0,0.0,Boeing 737-300,4200,2400,780,100.0,39553,4000.0,158212.0,106,106,130,1544400.00,1386188.0,0.81538461538461538462
136327,Anapa,Moscow,45.002101898193,37.347301483154,55.972599,37.4146,2016.0,12.0,30.0,5.0,Boeing 737-300,4200,2400,780,100.0,38867,4000.0,155468.0,108,108,130,1543200.00,1387732.0,0.83076923076923076923
136318,Anapa,Moscow,45.002101898193,37.347301483154,55.972599,37.4146,2016.0,12.0,17.0,6.0,Boeing 737-300,4200,2400,780,100.0,38867,4000.0,155468.0,104,104,130,1544400.00,1388932.0,0.80000000000000000000
136351,Anapa,Moscow,45.002101898193,37.347301483154,55.972599,37.4146,2017.0,2.0,26.0,0.0,Boeing 737-300,4200,2400,780,100.0,39553,4000.0,158212.0,105,105,130,1555400.00,1397188.0,0.80769230769230769231
136130,Anapa,Moscow,45.002101898193,37.347301483154,55.972599,37.4146,2017.0,2.0,13.0,1.0,Boeing 737-300,4200,2400,780,100.0,39553,4000.0,158212.0,107,107,130,1556600.00,1398388.0,0.82307692307692307692
136143,Anapa,Moscow,45.002101898193,37.347301483154,55.972599,37.4146,2016.0,12.0,14.0,3.0,Boeing 737-300,4200,2400,780,100.0,38867,4000.0,155468.0,105,105,130,1554200.00,1398732.0,0.80769230769230769231
136450,Anapa,Moscow,45.002101898193,37.347301483154,55.972599,37.4146,2016.0,12.0,6.0,2.0,Boeing 737-300,4200,2400,780,100.0,38867,4000.0,155468.0,107,107,130,1554200.00,1398732.0,0.82307692307692307692
136391,Anapa,Moscow,45.002101898193,37.347301483154,55.972599,37.4146,2016.0,12.0,3.0,6.0,Boeing 737-300,4200,2400,780,100.0,38867,4000.0,155468.0,107,107,130,1556600.00,1401132.0,0.82307692307692307692
136458,Anapa,Moscow,45.002101898193,37.347301483154,55.972599,37.4146,2017.0,1.0,2.0,1.0,Boeing 737-300,4200,2400,780,100.0,41435,4000.0,165740.0,110,110,130,1568800.00,1403060.0,0.84615384615384615385
136266,Anapa,Moscow,45.002101898193,37.347301483154,55.972599,37.4146,2017.0,2.0,27.0,1.0,Boeing 737-300,4200,2400,780,100.0,39553,4000.0,158212.0,108,108,130,1566400.00,1408188.0,0.83076923076923076923
136165,Anapa,Moscow,45.002101898193,37.347301483154,55.972599,37.4146,2017.0,2.0,22.0,3.0,Boeing 737-300,4200,2400,780,100.0,39553,4000.0,158212.0,110,110,130,1567600.00,1409388.0,0.84615384615384615385
136322,Anapa,Moscow,45.002101898193,37.347301483154,55.972599,37.4146,2017.0,2.0,6.0,1.0,Boeing 737-300,4200,2400,780,100.0,39553,4000.0,158212.0,108,108,130,1567600.00,1409388.0,0.83076923076923076923
136207,Anapa,Moscow,45.002101898193,37.347301483154,55.972599,37.4146,2016.0,12.0,27.0,2.0,Boeing 737-300,4200,2400,780,100.0,38867,4000.0,155468.0,110,110,130,1567600.00,1412132.0,0.84615384615384615385
136411,Anapa,Moscow,45.002101898193,37.347301483154,55.972599,37.4146,2017.0,2.0,4.0,6.0,Boeing 737-300,4200,2400,780,100.0,39553,4000.0,158212.0,110,110,130,1590800.00,1432588.0,0.84615384615384615385
136452,Anapa,Moscow,45.002101898193,37.347301483154,55.972599,37.4146,2017.0,2.0,17.0,5.0,Boeing 737-300,4200,2400,780,100.0,39553,4000.0,158212.0,109,109,130,1603000.00,1444788.0,0.83846153846153846154
136146,Anapa,Moscow,45.002101898193,37.347301483154,55.972599,37.4146,2017.0,2.0,9.0,4.0,Boeing 737-300,4200,2400,780,100.0,39553,4000.0,158212.0,109,109,130,1604200.00,1445988.0,0.83846153846153846154
136120,Anapa,Moscow,45.002101898193,37.347301483154,55.972599,37.4146,2017.0,2.0,24.0,5.0,Boeing 737-300,4200,2400,780,100.0,39553,4000.0,158212.0,109,109,130,1605400.00,1447188.0,0.83846153846153846154
136269,Anapa,Moscow,45.002101898193,37.347301483154,55.972599,37.4146,2017.0,2.0,11.0,6.0,Boeing 737-300,4200,2400,780,100.0,39553,4000.0,158212.0,109,109,130,1605400.00,1447188.0,0.83846153846153846154
136141,Anapa,Moscow,45.002101898193,37.347301483154,55.972599,37.4146,2016.0,12.0,12.0,1.0,Boeing 737-300,4200,2400,780,100.0,38867,4000.0,155468.0,109,109,130,1603000.00,1447532.0,0.83846153846153846154
136209,Anapa,Moscow,45.002101898193,37.347301483154,55.972599,37.4146,2017.0,1.0,6.0,5.0,Boeing 737-300,4200,2400,780,100.0,41435,4000.0,165740.0,112,112,130,1615200.00,1449460.0,0.86153846153846153846
136172,Anapa,Moscow,45.002101898193,37.347301483154,55.972599,37.4146,2017.0,1.0,15.0,0.0,Boeing 737-300,4200,2400,780,100.0,41435,4000.0,165740.0,110,110,130,1617600.00,1451860.0,0.84615384615384615385
136270,Anapa,Moscow,45.002101898193,37.347301483154,55.972599,37.4146,2017.0,2.0,12.0,0.0,Boeing 737-300,4200,2400,780,100.0,39553,4000.0,158212.0,111,111,130,1628600.00,1470388.0,0.85384615384615384615
136257,Anapa,Moscow,45.002101898193,37.347301483154,55.972599,37.4146,2016.0,12.0,18.0,0.0,Boeing 737-300,4200,2400,780,100.0,38867,4000.0,155468.0,111,111,130,1628600.00,1473132.0,0.85384615384615384615
136447,Anapa,Moscow,45.002101898193,37.347301483154,55.972599,37.4146,2016.0,12.0,11.0,0.0,Boeing 737-300,4200,2400,780,100.0,38867,4000.0,155468.0,116,116,130,1642000.00,1486532.0,0.89230769230769230769
136119,Anapa,Moscow,45.002101898193,37.347301483154,55.972599,37.4146,2017.0,1.0,3.0,2.0,Boeing 737-300,4200,2400,780,100.0,41435,4000.0,165740.0,113,113,130,1653000.00,1487260.0,0.86923076923076923077
136310,Anapa,Moscow,45.002101898193,37.347301483154,55.972599,37.4146,2017.0,1.0,22.0,0.0,Boeing 737-300,4200,2400,780,100.0,41435,4000.0,165740.0,117,117,130,1654200.00,1488460.0,0.90000000000000000000
136215,Anapa,Moscow,45.002101898193,37.347301483154,55.972599,37.4146,2017.0,2.0,28.0,2.0,Boeing 737-300,4200,2400,780,100.0,39553,4000.0,158212.0,114,114,130,1664000.00,1505788.0,0.87692307692307692308
136324,Anapa,Moscow,45.002101898193,37.347301483154,55.972599,37.4146,2016.0,12.0,5.0,1.0,Boeing 737-300,4200,2400,780,100.0,38867,4000.0,155468.0,118,118,130,1666400.00,1510932.0,0.90769230769230769231
136428,Anapa,Moscow,45.002101898193,37.347301483154,55.972599,37.4146,2017.0,1.0,21.0,6.0,Boeing 737-300,4200,2400,780,100.0,41435,4000.0,165740.0,115,115,130,1678600.00,1512860.0,0.88461538461538461538
136268,Anapa,Moscow,45.002101898193,37.347301483154,55.972599,37.4146,2017.0,2.0,16.0,4.0,Boeing 737-300,4200,2400,780,100.0,39553,4000.0,158212.0,115,115,130,1676200.00,1517988.0,0.88461538461538461538
136284,Anapa,Moscow,45.002101898193,37.347301483154,55.972599,37.4146,2017.0,2.0,7.0,2.0,Boeing 737-300,4200,2400,780,100.0,39553,4000.0,158212.0,117,117,130,1677400.00,1519188.0,0.90000000000000000000
136135,Anapa,Moscow,45.002101898193,37.347301483154,55.972599,37.4146,2017.0,2.0,1.0,3.0,Boeing 737-300,4200,2400,780,100.0,39553,4000.0,158212.0,115,115,130,1678600.00,1520388.0,0.88461538461538461538
136296,Anapa,Moscow,45.002101898193,37.347301483154,55.972599,37.4146,2016.0,12.0,29.0,4.0,Boeing 737-300,4200,2400,780,100.0,38867,4000.0,155468.0,117,117,130,1678600.00,1523132.0,0.90000000000000000000
136181,Anapa,Moscow,45.002101898193,37.347301483154,55.972599,37.4146,2017.0,1.0,31.0,2.0,Boeing 737-300,4200,2400,780,100.0,41435,4000.0,165740.0,118,118,130,1689600.00,1523860.0,0.90769230769230769231
136293,Anapa,Moscow,45.002101898193,37.347301483154,55.972599,37.4146,2017.0,1.0,23.0,1.0,Boeing 737-300,4200,2400,780,100.0,41435,4000.0,165740.0,114,114,130,1689600.00,1523860.0,0.87692307692307692308
136264,Anapa,Moscow,45.002101898193,37.347301483154,55.972599,37.4146,2017.0,2.0,18.0,6.0,Boeing 737-300,4200,2400,780,100.0,39553,4000.0,158212.0,116,116,130,1690800.00,1532588.0,0.89230769230769230769
136159,Anapa,Moscow,45.002101898193,37.347301483154,55.972599,37.4146,2017.0,1.0,4.0,3.0,Boeing 737-300,4200,2400,780,100.0,41435,4000.0,165740.0,115,115,130,1700600.00,1534860.0,0.88461538461538461538
136492,Anapa,Moscow,45.002101898193,37.347301483154,55.972599,37.4146,2016.0,12.0,23.0,5.0,Boeing 737-300,4200,2400,780,100.0,38867,4000.0,155468.0,118,118,130,1690800.00,1535332.0,0.90769230769230769231
136439,Anapa,Moscow,45.002101898193,37.347301483154,55.972599,37.4146,2017.0,2.0,25.0,6.0,Boeing 737-300,4200,2400,780,100.0,39553,4000.0,158212.0,117,117,130,1701800.00,1543588.0,0.90000000000000000000
136244,Anapa,Moscow,45.002101898193,37.347301483154,55.972599,37.4146,2016.0,12.0,22.0,4.0,Boeing 737-300,4200,2400,780,100.0,38867,4000.0,155468.0,117,117,130,1703000.00,1547532.0,0.90000000000000000000
136132,Anapa,Moscow,45.002101898193,37.347301483154,55.972599,37.4146,2017.0,2.0,15.0,3.0,Boeing 737-300,4200,2400,780,100.0,39553,4000.0,158212.0,116,116,130,1714000.00,1555788.0,0.89230769230769230769
136210,Anapa,Moscow,45.002101898193,37.347301483154,55.972599,37.4146,2016.0,12.0,21.0,3.0,Boeing 737-300,4200,2400,780,100.0,38867,4000.0,155468.0,118,118,130,1711600.00,1556132.0,0.90769230769230769231
136164,Anapa,Moscow,45.002101898193,37.347301483154,55.972599,37.4146,2017.0,1.0,7.0,6.0,Boeing 737-300,4200,2400,780,100.0,41435,4000.0,165740.0,120,120,130,1738400.00,1572660.0,0.92307692307692307692
136479,Anapa,Moscow,45.002101898193,37.347301483154,55.972599,37.4146,2017.0,2.0,21.0,2.0,Boeing 737-300,4200,2400,780,100.0,39553,4000.0,158212.0,122,122,130,1738400.00,1580188.0,0.93846153846153846154
136223,Anapa,Moscow,45.002101898193,37.347301483154,55.972599,37.4146,2016.0,12.0,13.0,2.0,Boeing 737-300,4200,2400,780,100.0,38867,4000.0,155468.0,121,121,130,1751800.00,1596332.0,0.93076923076923076923
136471,Anapa,Moscow,45.002101898193,37.347301483154,55.972599,37.4146,2017.0,1.0,17.0,2.0,Boeing 737-300,4200,2400,780,100.0,41435,4000.0,165740.0,120,120,130,1762800.00,1597060.0,0.92307692307692307692
136348,Anapa,Moscow,45.002101898193,37.347301483154,55.972599,37.4146,2017.0,2.0,10.0,5.0,Boeing 737-300,4200,2400,780,100.0,39553,4000.0,158212.0,120,120,130,1762800.00,1604588.0,0.92307692307692307692
136387,Anapa,Moscow,45.002101898193,37.347301483154,55.972599,37.4146,2017.0,1.0,19.0,4.0,Boeing 737-300,4200,2400,780,100.0,41435,4000.0,165740.0,121,121,130,1775000.00,1609260.0,0.93076923076923076923
136463,Anapa,Moscow,45.002101898193,37.347301483154,55.972599,37.4146,2017.0,1.0,20.0,5.0,Boeing 737-300,4200,2400,780,100.0,41435,4000.0,165740.0,122,122,130,1788400.00,1622660.0,0.93846153846153846154
136249,Anapa,Moscow,45.002101898193,37.347301483154,55.972599,37.4146,2017.0,2.0,14.0,2.0,Boeing 737-300,4200,2400,780,100.0,39553,4000.0,158212.0,123,123,130,1800600.00,1642388.0,0.94615384615384615385
136436,Anapa,Moscow,45.002101898193,37.347301483154,55.972599,37.4146,2017.0,1.0,26.0,4.0,Boeing 737-300,4200,2400,780,100.0,41435,4000.0,165740.0,124,124,130,1811600.00,1645860.0,0.95384615384615384615
136131,Anapa,Moscow,45.002101898193,37.347301483154,55.972599,37.4146,2017.0,1.0,28.0,6.0,Boeing 737-300,4200,2400,780,100.0,41435,4000.0,165740.0,124,124,130,1812800.00,1647060.0,0.95384615384615384615
136275,Anapa,Moscow,45.002101898193,37.347301483154,55.972599,37.4146,2017.0,1.0,13.0,5.0,Boeing 737-300,4200,2400,780,100.0,41435,4000.0,165740.0,125,125,130,1825000.00,1659260.0,0.96153846153846153846
136390,Anapa,Moscow,45.002101898193,37.347301483154,55.972599,37.4146,2016.0,12.0,26.0,1.0,Boeing 737-300,4200,2400,780,100.0,38867,4000.0,155468.0,125,125,130,1823800.00,1668332.0,0.96153846153846153846
136441,Anapa,Moscow,45.002101898193,37.347301483154,55.972599,37.4146,2017.0,2.0,3.0,5.0,Boeing 737-300,4200,2400,780,100.0,39553,4000.0,158212.0,128,128,130,1837200.00,1678988.0,0.98461538461538461538
136423,Anapa,Moscow,45.002101898193,37.347301483154,55.972599,37.4146,2017.0,1.0,10.0,2.0,Boeing 737-300,4200,2400,780,100.0,41435,4000.0,165740.0,129,129,130,1849400.00,1683660.0,0.99230769230769230769
136262,Anapa,Moscow,45.002101898193,37.347301483154,55.972599,37.4146,2016.0,12.0,28.0,3.0,Boeing 737-300,4200,2400,780,100.0,38867,4000.0,155468.0,128,128,130,1861600.00,1706132.0,0.98461538461538461538
136338,Anapa,Moscow,45.002101898193,37.347301483154,55.972599,37.4146,2016.0,12.0,19.0,1.0,Boeing 737-300,4200,2400,780,100.0,38867,4000.0,155468.0,128,128,130,1861600.00,1706132.0,0.98461538461538461538
136385,Anapa,Moscow,45.002101898193,37.347301483154,55.972599,37.4146,2016.0,12.0,16.0,5.0,Boeing 737-300,4200,2400,780,100.0,38867,4000.0,155468.0,128,128,130,1861600.00,1706132.0,0.98461538461538461538
136389,Anapa,Moscow,45.002101898193,37.347301483154,55.972599,37.4146,2017.0,1.0,18.0,3.0,Boeing 737-300,4200,2400,780,100.0,41435,4000.0,165740.0,129,129,130,1873800.00,1708060.0,0.99230769230769230769
136403,Anapa,Moscow,45.002101898193,37.347301483154,55.972599,37.4146,2017.0,2.0,20.0,1.0,Boeing 737-300,4200,2400,780,100.0,39553,4000.0,158212.0,129,129,130,1873800.00,1715588.0,0.99230769230769230769
136187,Anapa,Moscow,45.002101898193,37.347301483154,55.972599,37.4146,2016.0,12.0,1.0,4.0,Boeing 737-300,4200,2400,780,100.0,38867,4000.0,155468.0,129,129,130,1873800.00,1718332.0,0.99230769230769230769
136273,Anapa,Moscow,45.002101898193,37.347301483154,55.972599,37.4146,2016.0,12.0,9.0,5.0,Boeing 737-300,4200,2400,780,100.0,38867,4000.0,155468.0,129,129,130,1873800.00,1718332.0,0.99230769230769230769
136226,Anapa,Moscow,45.002101898193,37.347301483154,55.972599,37.4146,2017.0,1.0,30.0,1.0,Boeing 737-300,4200,2400,780,100.0,41435,4000.0,165740.0,130,130,130,1886000.00,1720260.0,1.00000000000000000000
136316,Anapa,Moscow,45.002101898193,37.347301483154,55.972599,37.4146,2017.0,1.0,12.0,4.0,Boeing 737-300,4200,2400,780,100.0,41435,4000.0,165740.0,130,130,130,1886000.00,1720260.0,1.00000000000000000000
136368,Anapa,Moscow,45.002101898193,37.347301483154,55.972599,37.4146,2016.0,12.0,31.0,6.0,Boeing 737-300,4200,2400,780,100.0,38867,4000.0,155468.0,130,130,130,1886000.00,1730532.0,1.00000000000000000000
136465,Anapa,Moscow,45.002101898193,37.347301483154,55.972599,37.4146,2016.0,12.0,15.0,4.0,Boeing 737-300,4200,2400,780,100.0,38867,4000.0,155468.0,130,130,130,1886000.00,1730532.0,1.00000000000000000000
136474,Anapa,Moscow,45.002101898193,37.347301483154,55.972599,37.4146,2016.0,12.0,2.0,5.0,Boeing 737-300,4200,2400,780,100.0,38867,4000.0,155468.0,130,130,130,1886000.00,1730532.0,1.00000000000000000000
136511,Anapa,Novokuznetsk,45.002101898193,37.347301483154,53.8114013671875,86.877197265625,2017.0,2.0,21.0,2.0,Boeing 737-300,4200,2400,780,305.0,39553,12200.0,482546.6,,,130,,,
136513,Anapa,Novokuznetsk,45.002101898193,37.347301483154,53.8114013671875,86.877197265625,2017.0,2.0,28.0,2.0,Boeing 737-300,4200,2400,780,305.0,39553,12200.0,482546.6,,,130,,,
136514,Anapa,Novokuznetsk,45.002101898193,37.347301483154,53.8114013671875,86.877197265625,2017.0,2.0,7.0,2.0,Boeing 737-300,4200,2400,780,305.0,39553,12200.0,482546.6,,,130,,,
136518,Anapa,Novokuznetsk,45.002101898193,37.347301483154,53.8114013671875,86.877197265625,2016.0,12.0,20.0,2.0,Boeing 737-300,4200,2400,780,305.0,38867,12200.0,474177.39999999997,,,130,,,
136523,Anapa,Novokuznetsk,45.002101898193,37.347301483154,53.8114013671875,86.877197265625,2017.0,1.0,10.0,2.0,Boeing 737-300,4200,2400,780,305.0,41435,12200.0,505506.99999999994,,,130,,,
136533,Anapa,Novokuznetsk,45.002101898193,37.347301483154,53.8114013671875,86.877197265625,2016.0,12.0,13.0,2.0,Boeing 737-300,4200,2400,780,305.0,38867,12200.0,474177.39999999997,,,130,,,
136534,Anapa,Novokuznetsk,45.002101898193,37.347301483154,53.8114013671875,86.877197265625,2016.0,12.0,6.0,2.0,Boeing 737-300,4200,2400,780,305.0,38867,12200.0,474177.39999999997,,,130,,,
136540,Anapa,Novokuznetsk,45.002101898193,37.347301483154,53.8114013671875,86.877197265625,2017.0,1.0,17.0,2.0,Boeing 737-300,4200,2400,780,305.0,41435,12200.0,505506.99999999994,,,130,,,
136544,Anapa,Novokuznetsk,45.002101898193,37.347301483154,53.8114013671875,86.877197265625,2017.0,1.0,31.0,2.0,Boeing 737-300,4200,2400,780,305.0,41435,12200.0,505506.99999999994,,,130,,,
136546,Anapa,Novokuznetsk,45.002101898193,37.347301483154,53.8114013671875,86.877197265625,2017.0,1.0,3.0,2.0,Boeing 737-300,4200,2400,780,305.0,41435,12200.0,505506.99999999994,,,130,,,
136560,Anapa,Novokuznetsk,45.002101898193,37.347301483154,53.8114013671875,86.877197265625,2017.0,1.0,24.0,2.0,Boeing 737-300,4200,2400,780,305.0,41435,12200.0,505506.99999999994,,,130,,,
136564,Anapa,Novokuznetsk,45.002101898193,37.347301483154,53.8114013671875,86.877197265625,2016.0,12.0,27.0,2.0,Boeing 737-300,4200,2400,780,305.0,38867,12200.0,474177.39999999997,,,130,,,
136567,Anapa,Novokuznetsk,45.002101898193,37.347301483154,53.8114013671875,86.877197265625,2017.0,2.0,14.0,2.0,Boeing 737-300,4200,2400,780,305.0,39553,12200.0,482546.6,,,130,,,
